name,RA_deg,DEC_deg,redshift,luminosity,obj_ID
--,degree,degree,--,erg/s,--
Object name,Right Ascension in degrees,Declination in degrees,Redshift,Luminosity of object,Project object ID
Object1,6.3737,-12.37608,0.143,1.63E+23,100
Object2,39.36524,-26.50799,0.165,2.45E+24,101
Object3,55.71388,-53.62965,0.241,4.20E+22,102
Object4,223.63139,18.64452,0.087,7.64E+23,103
Object5,231.03563,29.88185,0.102,7.04E+23,104
Object6,339.91255,-5.72421,0.411,6.43E+23,105
Object7,354.40821,0.26717,0.314,5.83E+23,106
Object8,356.84591,-2.30049,0.654,5.22E+23,107
Object9,358.55709,-10.41917,0.065,4.62E+23,108
Object10,359.92834,-50.1688,0.223,4.01E+23,109